 Afghanistan,3.1
 Albania,2.4
 Algeria,1.3
 Angola,14.3
 Argentina,4.8
 Armenia,1.8
 Australia,5.6
 Austria,5.3
 Azerbaijan,1.1
 Bahrain,2.9
 Bangladesh,6.6
 Barbados,0.1
 Belarus,5.4
 Belgium,9.1
 Belize,2.0
 Benin,8.4
 Bhutan,9.9
 Bolivia (Plurinational State of),14.4
 Bosnia and Herzegovina,1.9
 Botswana,6.2
 Brazil,2.7
 Brunei Darussalam,1.3
 Bulgaria,4.8
 Burkina Faso,10.1
 Burundi,6.3
 Cabo Verde,7.0
 Cambodia,8.5
 Cameroon,8.5
 Canada,5.6
 Central African Republic,9.3
 Chad,7.9
 Chile,3.3
 China,9.5
 Colombia,2.1
 Comoros,8.0
 Congo,6.1
 Congo (Democratic Republic of the),7.3
 Costa Rica,2.0
 Croatia,5.7
 Cuba,4.2
 Cyprus,1.0
 Czechia,3.9
 C̫te d'Ivoire,14.4
 Denmark,4.7
 Djibouti,6.5
 Dominican Republic,2.6
 Ecuador,3.7
 Egypt,1.8
 El Salvador,4.4
 Estonia,4.8
 Eswatini (Kingdom of),9.6
 Ethiopia,5.6
 Fiji,4.3
 Finland,7.2
 France,5.9
 Gabon,7.0
 Gambia,7.7
 Georgia,1.5
 Germany,4.5
 Ghana,3.9
 Greece,1.2
 Guatemala,1.5
 Guinea,7.5
 Guinea-Bissau,5.8
 Guyana,15.5
 Haiti,6.0
 Honduras,2.6
 Hungary,6.9
 Iceland,6.3
 India,14.2
 Indonesia,1.6
 Iran (Islamic Republic of),2.9
 Iraq,3.5
 Ireland,4.2
 Israel,2.3
 Italy,2.2
 Jamaica,0.3
 Japan,9.2
 Jordan,2.4
 Kazakhstan,9.6
 Kenya,4.5
 Korea (Republic of),13.4
 Kuwait,2.1
 Kyrgyzstan,3.4
 Lao People's Democratic Republic,9.9
 Latvia,4.8
 Lebanon,2.0
 Lesotho,8.2
 Liberia,4.9
 Lithuania,8.1
 Luxembourg,5.2
 Madagascar,3.9
 Malawi,4.8
 Malaysia,3.4
 Maldives,8.9
 Mali,6.7
 Malta,2.0
 Mauritania,5.7
 Mauritius,3.7
 Mexico,2.1
 Moldova (Republic of),3.9
 Mongolia,9.2
 Montenegro,5.3
 Morocco,3.5
 Mozambique,6.7
 Myanmar,3.3
 Namibia,5.5
 Nepal,6.2
 Netherlands,6.0
 New Zealand,6.3
 Nicaragua,4.2
 Niger,5.5
 Nigeria,9.9
 Norway,5.7
 Oman,1.3
 Pakistan,2.4
 Panama,1.1
 Paraguay,6.1
 Peru,2.9
 Philippines,1.9
 Poland,4.9
 Portugal,3.7
 Qatar,1.2
 Romania,2.5
 Russian Federation,5.6
 Rwanda,3.5
 Saint Lucia,1.6
 Sao Tome and Principe,1.7
 Saudi Arabia,2.2
 Senegal,5.2
 Serbia,5.5
 Sierra Leone,14.7
 Singapore,5.5
 Slovakia,2.5
 Slovenia,6.0
 Solomon Islands,5.0
 South Africa,5.1
 Spain,2.9
 Sri Lanka,13.3
 Sudan,6.3
 Suriname,12.6
 Sweden,7.6
 Switzerland,6.0
 Tajikistan,2.5
 Tanzania (United Republic of),5.8
 Thailand,7.7
 The former Yugoslav Republic of Macedonia,3.1
 Timor-Leste,5.6
 Togo,8.7
 Trinidad and Tobago,4.5
 Tunisia,4.1
 Turkey,4.7
 Uganda,7.6
 Ukraine,6.2
 United Arab Emirates,0.9
 United Kingdom,3.2
 United States,5.8
 Uruguay,6.3
 Uzbekistan,5.2
 Vanuatu,3.3
 Venezuela (Bolivarian Republic of),1.1
 Viet Nam,3.4
 Yemen,6.2
 Zambia,5.0
 Zimbabwe,10.3
