 South Africa,1.7,69.4,932.0,0.79,8.5,0.24,1.13,6.7,178.2,0.655,7.5,66.8,40.8,7739.0,13548.0,12.9,13.3,12.5,53.1,2.5,7.6,7.6,87.2,0.961,0.426,5.1,18.3,10783.0,526.4,43.0,103.0,90.0,26.0,17.2,10590.0,17.3,932.0,38.0,0.6,0.625,0.614,0.7040000000000001,18.3,17.0,38.0,7369.0,7.5,45.9,61.8,53.6,52.6,55.1,50.1,0.501,0.625,112.0,8.9,8.6,9.2,23.8,69.6,454.0,48.9,563.0,74.3,2.5,2.5,2.5,2.5,2.5,0.3,6.8,61.8,18.3,2.5,2.5,2.5,2.5,2.5,2.5,79.7,64.3,2.5,64.3,62.6,67.3,31.2,2.1,48.8,5.3,59.5,38.0,-4.0,98.2,31.0,38.0,0.24,16.2,70.7,1.03,42.1,32.8,1.41,932.0,23.8,48.3,12.1,25.1,49.5,1.13
 Spain,11.0,10.3,19.0,0.25,8.1,0.1,1.17,7.7,155.6,0.738,5.3,65.1,51.6,22534.0,42582.0,15.9,16.3,15.4,54.3,2.3,34.6,34.6,83.5,0.9740000000000001,0.11699999999999999,4.1,30.0,32902.0,1436.3,57.0,103.0,117.0,67.0,29.9,32422.0,0.4,19.0,1.2,0.83,0.852,0.8440000000000001,0.873,30.0,2.0,3.0,55914.0,47.9,46.1,68.0,56.8,80.5,83.8,77.3,0.9309999999999999,0.852,5.0,8.9,8.6,9.3,39.1,96.9,44.0,3.8,107.0,4.7,13.4,13.4,13.4,13.4,13.4,2.3,24.2,68.0,30.0,13.4,13.4,13.4,13.4,13.4,13.4,100.0,99.9,13.4,62.0,58.4,65.8,30.4,7.4,44.0,2.2,77.3,1.2,-3.1,98.2,14.0,1.2,0.1,7.3,100.0,1.06,40.9,30.5,1.69,19.0,9.2,19.7,12.9,28.8,20.7,1.17
 Sri Lanka,19.0,27.9,66.0,0.1,0.6,8.1,1.29,3.8,43.5,0.71,33.8,38.9,52.0,3689.0,9184.0,13.1,13.2,12.9,73.6,1.1,33.8,33.8,45.3,0.9279999999999999,0.439,4.4,26.8,6476.0,126.4,57.0,100.0,85.0,26.0,23.4,6398.0,0.1,66.0,6.2,0.688,0.741,0.718,0.628,26.8,1.0,1.0,549.0,1.8,36.9,76.7,56.3,73.9,77.7,70.4,0.8290000000000001,0.741,43.0,10.4,10.1,11.3,28.9,17.2,83.0,12.3,206.0,14.3,-4.7,-4.7,-4.7,-4.7,-4.7,4.8,10.1,76.7,26.8,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,82.4,88.6,-4.7,73.9,72.2,75.1,13.2,1.3,19.5,1.7,18.3,6.2,-1.2,98.2,22.0,6.2,8.1,60.1,74.2,1.05,30.2,4.9,2.11,66.0,7.7,27.0,37.6,21.5,37.9,1.29
 Sudan,8.3,120.0,117.0,0.1,0.3,2.65,1.11,4.1,13.5,0.27399999999999997,54.8,23.8,42.7,1007.0,3990.0,6.4,6.1,6.6,47.6,5.9,11.8,11.8,23.3,0.7859999999999999,0.6659999999999999,1.6,28.1,2713.0,105.9,22.0,63.0,39.0,12.0,23.1,2503.0,0.2,117.0,3.6,0.373,0.475,0.436,0.486,28.1,12.0,31.0,246.0,1.3,24.5,74.0,49.1,60.4,62.3,58.6,0.622,0.475,440.0,2.9,2.3,3.6,18.1,5.9,231.0,58.1,298.0,88.8,-3.8,-3.8,-3.8,-3.8,-3.8,7.4,5.8,74.0,28.1,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,44.9,22.2,-3.8,14.4,11.0,17.8,16.5,1.0,30.9,5.2,32.8,3.6,-6.1,98.2,29.0,3.6,2.65,72.4,16.8,1.04,27.7,13.6,1.79,117.0,13.0,27.2,45.4,42.7,81.3,1.11
 Suriname,-12.5,56.3,29.0,0.26,3.2,0.22,1.51,7.7,27.5,0.5720000000000001,7.0,68.8,47.1,7287.0,16149.0,11.4,12.2,10.8,75.6,1.6,98.5,98.5,82.2,0.966,0.489,4.4,24.9,12168.0,6.1,81.0,106.0,69.0,26.0,24.9,11750.0,1.3,29.0,13.8,0.664,0.687,0.6759999999999999,0.72,24.9,7.0,9.0,161.0,6.4,38.9,65.5,52.2,68.8,72.4,65.5,0.75,0.687,223.0,7.7,7.5,8.2,25.9,46.7,143.0,25.0,252.0,28.3,-3.8,-3.8,-3.8,-3.8,-3.8,2.6,9.4,65.5,24.9,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,91.3,80.3,-3.8,45.9,45.9,48.1,0.3,0.0,0.5,0.1,66.7,13.8,-1.4,98.2,19.0,13.8,0.22,22.1,86.8,1.08,35.8,25.5,2.72,29.0,9.8,23.4,15.3,16.6,48.8,1.51
 Sweden,19.4,6.4,6.9,0.14,5.7,0.47,0.99,8.3,117.1,0.853,2.0,75.9,58.8,33538.0,50305.0,15.9,16.7,15.2,84.6,5.3,68.8,68.8,33.8,0.996,0.052000000000000005,6.6,22.0,41227.0,372.3,94.0,96.0,104.0,82.0,22.1,41853.0,0.1,6.9,0.9,0.895,0.899,0.899,0.912,22.0,1.0,4.0,4883.0,84.8,59.6,68.0,63.7,80.6,82.7,78.4,0.932,0.899,5.0,12.4,12.6,12.1,40.3,100.7,51.0,3.0,80.0,3.6,3.2,3.2,3.2,3.2,3.2,2.3,26.5,68.0,22.0,3.2,3.2,3.2,3.2,3.2,3.2,100.0,99.3,3.2,88.0,88.7,87.4,5.9,1.6,9.0,0.5,84.3,0.9,4.3,98.2,10.0,0.9,0.47,40.0,100.0,1.06,48.0,45.3,0.97,6.9,7.7,21.6,6.9,28.8,26.7,0.99
 Switzerland,19.4,5.3,8.0,0.1,5.6,0.42,1.03,10.3,161.3,0.823,3.9,73.6,64.0,43210.0,71370.0,15.2,14.9,15.5,100.3,0.7,30.8,30.8,55.5,0.985,0.073,5.2,24.0,52770.0,392.5,98.0,102.0,95.0,46.0,24.4,56993.0,0.4,8.0,1.0,0.9,0.914,0.905,0.9590000000000001,24.0,5.0,13.0,7229.0,70.1,59.5,75.0,67.0,81.2,83.6,78.5,0.941,0.914,7.0,12.0,12.9,11.7,40.1,92.2,46.0,4.3,84.0,5.1,5.1,5.1,5.1,5.1,5.1,2.3,23.3,75.0,24.0,5.1,5.1,5.1,5.1,5.1,5.1,100.0,99.9,5.1,71.0,81.5,75.3,5.0,1.2,7.4,0.4,73.5,1.0,24.2,98.2,22.0,1.0,0.42,19.3,100.0,1.05,45.9,24.8,1.31,8.0,4.4,8.8,9.7,28.8,24.0,1.03
 Syrian Arab Republic,8.3,55.6,29.0,0.23,2.8,2.85,1.44,4.1,35.3,0.509,21.2,52.2,42.1,1474.0,9128.0,11.4,11.1,11.6,82.0,1.7,2.5,2.5,98.5,0.8029999999999999,0.542,4.4,18.4,9138.0,64.6,10.0,120.0,70.0,18.0,23.0,5379.0,0.4,29.0,2.4,0.545,0.6779999999999999,0.635,0.602,18.4,12.0,19.0,3571.0,5.6,16.2,76.2,46.6,74.4,76.8,72.3,0.8370000000000001,0.6779999999999999,58.0,5.8,5.0,6.6,19.7,16.1,82.0,16.3,151.0,19.0,-4.4,-4.4,-4.4,-4.4,-4.4,0.3,5.9,76.2,18.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,95.7,93.0,-4.4,28.8,27.1,32.6,10.5,0.6,18.3,2.5,53.8,2.4,-1.7,98.2,22.0,2.4,2.85,2.1,83.3,1.05,11.9,12.0,4.13,29.0,9.9,20.4,35.4,30.4,68.0,1.44
 Tajikistan,-18.4,39.7,196.0,0.21,0.4,20.18,1.03,5.2,13.0,0.649,56.7,27.1,51.8,1253.0,2404.0,10.7,9.7,11.7,79.8,2.4,2.9,2.9,36.7,0.888,0.353,3.5,11.6,1707.0,11.7,9.0,99.0,81.0,21.0,11.1,1832.0,0.2,196.0,2.3,0.555,0.625,0.593,0.439,11.6,8.0,15.0,1116.0,0.3,47.3,69.5,58.4,67.6,70.8,64.9,0.732,0.625,46.0,10.5,10.0,11.1,19.8,3.9,127.0,53.8,189.0,64.7,-2.5,-2.5,-2.5,-2.5,-2.5,11.3,6.6,69.5,11.6,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,63.2,91.9,-2.5,94.6,92.7,96.8,4.0,0.3,6.9,0.9,26.5,2.3,-2.4,82.4,21.0,2.3,20.18,63.7,99.1,1.07,23.2,19.6,1.06,196.0,11.2,20.5,47.3,39.5,65.7,1.03
 Tanzania (United Republic of),7.7,132.0,510.0,0.08,0.1,0.11,1.2,5.5,9.7,0.37,74.7,20.5,79.4,1521.0,2051.0,7.6,7.4,7.8,39.1,5.5,56.4,56.4,10.1,0.9009999999999999,0.593,4.6,21.5,1820.0,69.7,26.0,102.0,85.0,1.0,25.2,1783.0,7.0,510.0,3.6,0.423,0.469,0.44799999999999995,0.435,21.5,5.0,9.0,590.0,1.1,81.8,84.4,83.1,56.2,57.6,54.8,0.557,0.469,687.0,4.8,4.0,5.4,17.2,7.5,369.0,59.5,421.0,93.7,-1.6,-1.6,-1.6,-1.6,-1.6,9.0,5.7,84.4,21.5,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,37.6,11.8,-1.6,6.6,5.5,9.7,20.4,1.2,39.4,7.1,24.8,3.6,-5.5,98.2,56.0,3.6,0.11,91.0,3.7,1.03,42.9,30.4,1.97,510.0,4.4,8.4,87.5,80.8,87.4,1.2
 Thailand,12.1,41.9,224.0,0.33,3.8,0.63,0.98,3.4,111.0,0.585,42.6,37.1,72.4,8441.0,13657.0,12.7,12.8,12.6,137.9,4.3,31.5,31.5,81.8,0.971,0.348,3.9,30.4,11525.0,754.1,57.0,102.0,74.0,45.0,27.7,11006.0,1.5,224.0,7.3,0.679,0.6990000000000001,0.693,0.71,30.4,1.0,4.0,11567.0,15.0,65.7,81.5,73.4,72.1,75.7,68.8,0.802,0.6990000000000001,26.0,7.0,6.4,7.0,32.7,46.6,124.0,15.6,234.0,18.2,1.2,1.2,1.2,1.2,1.2,-0.1,10.9,81.5,30.4,1.2,1.2,1.2,1.2,1.2,1.2,95.8,95.0,1.2,32.4,29.4,36.0,46.4,5.1,65.4,4.2,37.4,7.3,-7.5,98.2,22.0,7.3,0.63,20.3,88.0,1.06,47.6,10.6,0.8,224.0,1.4,4.9,53.1,5.6,30.0,0.98
 The former Yugoslav Republic of Macedonia,-2.9,23.7,36.0,0.58,5.5,3.62,1.01,8.4,18.6,0.608,19.5,48.1,33.2,6150.0,12283.0,12.1,11.9,11.7,85.8,2.3,38.3,38.3,84.6,0.795,0.428,4.4,19.8,9386.0,19.3,32.0,94.0,82.0,29.0,19.2,9216.0,0.1,36.0,2.1,0.5720000000000001,0.7190000000000001,0.7020000000000001,0.6829999999999999,19.8,1.0,4.0,197.0,26.4,42.0,63.8,52.8,74.0,76.4,71.7,0.831,0.7190000000000001,10.0,8.2,1.0,8.7,34.0,54.9,80.0,12.1,152.0,13.7,-1.4,-1.4,-1.4,-1.4,-1.4,3.7,16.0,63.8,19.8,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,97.4,90.0,-1.4,55.2,51.7,55.8,1.4,0.2,2.1,0.1,57.5,2.1,-5.3,99.1,19.0,2.1,3.62,19.0,99.4,1.05,39.6,19.2,1.01,36.0,37.3,64.7,25.9,4.0,29.4,1.01
 Togo,-6.4,93.6,71.0,0.2,0.2,9.1,0.79,4.2,18.1,0.425,42.5,39.6,79.1,979.0,1295.0,10.2,8.6,11.9,98.7,4.5,7.1,7.1,13.8,0.795,0.633,3.4,16.3,1180.0,6.7,57.0,113.0,45.0,26.0,15.8,1136.0,4.0,71.0,10.7,0.384,0.483,0.436,0.36700000000000005,16.3,9.0,30.0,81.0,1.8,80.5,80.7,80.6,54.6,55.3,53.8,0.532,0.483,427.0,4.2,2.6,5.7,18.3,7.6,313.0,66.7,348.0,103.9,-0.4,-0.4,-0.4,-0.4,-0.4,4.0,5.0,80.7,16.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,51.2,11.9,-0.4,25.0,13.7,37.0,3.1,0.2,5.7,1.0,35.2,10.7,-4.5,98.2,34.0,10.7,9.1,77.2,9.6,1.02,54.6,7.4,0.73,71.0,1.9,2.7,82.0,75.2,78.0,0.79
 Tonga,5.9,21.3,20.0,0.23,1.1,26.18,1.03,4.6,48.3,0.7120000000000001,31.9,37.7,58.3,3023.0,6868.0,14.6,14.9,14.3,74.6,2.7,12.5,12.5,0.0,0.938,0.488,4.4,22.4,4947.0,0.5,57.0,112.0,85.0,26.0,22.1,4951.0,0.4,20.0,4.0,0.672,0.7170000000000001,0.693,0.589,22.4,6.0,8.0,42.0,4.9,45.5,75.2,60.1,71.5,74.1,68.9,0.792,0.7170000000000001,114.0,9.2,9.9,10.0,21.1,29.6,119.0,14.2,182.0,16.5,-16.3,-16.3,-16.3,-16.3,-16.3,12.2,10.8,75.2,22.4,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,98.6,89.2,-16.3,69.6,68.6,71.1,0.1,0.0,0.1,0.0,23.2,4.0,-2.7,96.1,20.0,4.0,26.18,2.2,86.2,1.05,54.2,3.4,0.93,20.0,3.0,7.3,55.4,28.8,68.4,1.03
 Trinidad and Tobago,27.5,38.4,15.0,1.11,29.4,0.58,1.29,4.9,23.1,0.6759999999999999,4.3,64.5,59.5,17566.0,32927.0,12.3,12.6,12.0,76.6,5.9,44.8,44.8,99.8,0.983,0.353,4.4,22.4,26429.0,34.3,88.0,99.0,85.0,26.0,21.7,25181.0,1.1,15.0,29.8,0.745,0.758,0.752,0.835,22.4,2.0,7.0,463.0,29.0,53.5,76.2,64.7,68.9,72.7,65.4,0.753,0.758,62.0,10.0,10.1,10.2,29.9,71.3,136.0,22.6,237.0,25.5,-2.1,-2.1,-2.1,-2.1,-2.1,-0.0,10.2,76.2,22.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,94.2,91.3,-2.1,56.4,56.6,56.2,0.9,0.1,1.3,0.1,55.0,29.8,-3.7,98.2,17.0,29.8,0.58,0.5,94.9,1.04,41.8,25.4,1.9,15.0,8.0,16.4,15.8,1.4,30.8,1.29
 Tunisia,7.2,6.1,26.0,0.26,2.2,4.32,0.97,5.4,63.5,0.586,20.8,37.0,40.0,3557.0,13366.0,14.2,14.5,13.9,90.3,2.2,5.9,5.9,86.3,0.868,0.33799999999999997,6.5,21.7,8803.0,88.9,57.0,112.0,85.0,32.0,21.3,8442.0,0.1,26.0,2.6,0.63,0.726,0.6890000000000001,0.67,21.7,2.0,4.0,6378.0,9.7,23.9,68.6,45.9,74.2,76.7,71.9,0.8340000000000001,0.726,74.0,5.8,4.6,6.9,27.2,56.2,77.0,19.6,132.0,23.0,-2.8,-2.8,-2.8,-2.8,-2.8,1.2,11.0,68.6,21.7,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,90.1,85.1,-2.8,33.9,26.1,41.9,6.8,0.7,10.1,0.8,65.2,2.6,-2.2,98.2,20.0,2.6,4.32,14.2,97.3,1.05,24.9,19.3,1.26,26.0,12.9,28.0,29.6,9.0,38.0,0.97
 Turkey,8.9,45.3,33.0,0.21,3.5,0.27,1.01,4.9,44.0,0.53,25.7,48.0,41.1,6638.0,25923.0,11.9,11.0,12.8,45.4,2.0,13.9,13.9,88.1,0.853,0.564,4.4,27.0,16310.0,1107.5,11.0,103.0,84.0,33.0,26.7,16129.0,0.4,33.0,4.9,0.627,0.735,0.69,0.768,27.0,8.0,9.0,20273.0,15.5,23.3,70.1,46.0,72.5,76.0,69.1,0.807,0.735,57.0,6.0,5.0,7.2,26.6,64.2,88.0,23.0,169.0,27.4,-0.1,-0.1,-0.1,-0.1,-0.1,0.1,10.3,70.1,27.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,96.7,87.0,-0.1,30.6,20.9,40.2,43.9,4.5,67.9,6.5,67.8,4.9,-4.5,98.2,22.0,4.9,0.27,15.3,94.7,1.05,18.8,4.4,1.05,33.0,10.6,19.9,38.8,6.4,44.2,1.01
 Uganda,2.6,172.5,233.0,0.06,0.1,3.57,1.12,11.3,8.6,0.445,75.3,19.0,69.1,946.0,1433.0,10.7,10.6,11.2,39.0,4.2,17.2,17.2,73.95,0.872,0.598,4.4,22.4,1223.0,34.9,57.0,120.0,85.0,26.0,22.2,1187.0,7.9,233.0,8.7,0.409,0.469,0.43700000000000006,0.374,22.4,10.0,32.0,468.0,1.7,65.0,76.1,70.4,52.6,54.4,50.8,0.502,0.469,504.0,4.4,3.5,5.6,15.1,4.6,403.0,74.4,481.0,120.3,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,4.9,76.1,22.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.9,16.7,-0.0,17.4,15.1,20.1,13.6,0.7,28.5,5.7,17.0,8.7,-4.1,98.2,52.0,8.7,3.57,92.8,2.5,1.03,34.3,23.9,1.44,233.0,1.9,2.8,78.8,74.2,104.2,1.12
 Ukraine,6.8,29.3,127.0,0.98,7.1,2.79,0.98,6.1,33.2,0.7759999999999999,19.4,54.6,51.1,5289.0,9352.0,14.6,14.7,14.5,102.1,9.1,16.5,16.5,83.3,1.0,0.37200000000000005,6.1,22.6,7246.0,341.3,83.0,106.0,96.0,70.0,22.0,7173.0,0.8,127.0,6.5,0.7140000000000001,0.7140000000000001,0.715,0.645,22.6,1.0,4.0,17631.0,3.8,48.6,62.9,55.1,67.4,73.4,61.8,0.73,0.7140000000000001,30.0,11.2,11.0,11.3,39.1,64.0,150.0,12.5,404.0,14.5,-0.7,-0.7,-0.7,-0.7,-0.7,0.5,22.9,62.9,22.6,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,96.3,95.1,-0.7,91.7,89.4,94.7,32.6,7.5,46.9,2.0,67.8,6.5,-11.9,99.8,19.0,6.5,2.79,1.3,99.8,1.06,47.8,5.3,0.91,127.0,7.2,14.9,15.9,1.6,21.0,0.98
 United Arab Emirates,8.3,25.6,2.6,0.28,25.4,1.6949999999999998,1.21,2.3,42.7,0.6579999999999999,4.9,55.0,76.0,29440.0,120500.0,12.8,12.75,12.2,119.6,6.0,3.7,3.7,99.9,0.94,0.5920000000000001,4.4,20.2,91798.0,420.4,80.0,101.0,85.0,26.0,18.4,93415.0,0.4,2.6,1.2,0.672,0.715,0.825,1.0,20.2,3.0,8.0,7126.0,40.0,37.2,92.5,78.4,75.4,76.8,74.7,0.853,0.715,6.0,9.1,10.1,8.7,29.8,99.0,71.0,8.4,97.0,9.8,60.0,60.0,60.0,60.0,60.0,2.3,1.1,92.5,20.2,60.0,60.0,60.0,60.0,60.0,60.0,99.6,100.0,60.0,62.7,70.9,60.1,3.7,0.0,4.6,0.3,82.3,1.2,-2.2,100.0,15.0,1.2,1.6949999999999998,0.1,100.0,1.05,12.2,0.1,2.77,2.6,3.1,8.1,1.6,0.0,22.8,1.21
 United Kingdom,5.7,26.6,15.0,0.24,9.0,0.24,0.89,7.2,146.5,0.867,1.4,76.4,58.8,29327.0,46807.0,16.6,17.1,16.1,51.9,10.0,12.5,12.5,88.1,0.981,0.20600000000000002,5.0,17.2,37160.0,2244.5,71.0,106.0,105.0,59.0,17.0,37884.0,0.4,15.0,1.4,0.879,0.8959999999999999,0.8909999999999999,0.897,17.2,3.0,18.0,28039.0,70.0,54.7,69.2,61.8,79.0,81.2,76.8,0.9079999999999999,0.8959999999999999,12.0,12.2,12.0,12.0,38.7,108.6,62.0,5.1,97.0,6.0,3.2,3.2,3.2,3.2,3.2,2.3,24.3,69.2,17.2,3.2,3.2,3.2,3.2,3.2,3.2,100.0,99.1,3.2,73.3,88.8,83.4,39.8,9.7,60.3,3.5,79.9,1.4,-6.6,98.2,17.0,1.4,0.24,1.4,100.0,1.05,46.2,18.5,0.83,15.0,4.8,12.7,10.1,28.8,27.3,0.89
 United States,5.5,43.2,5.5,0.39,19.6,0.04,0.92,14.5,216.3,0.87,1.6,77.4,61.8,38455.0,62337.0,16.0,16.8,15.2,25.5,1.1,33.3,33.3,86.0,0.991,0.264,4.4,23.2,49762.0,14705.6,57.0,99.0,95.0,26.0,22.8,50240.0,0.4,5.5,5.7,0.893,0.9009999999999999,0.898,0.9390000000000001,23.2,2.0,8.0,49206.0,68.0,58.2,72.2,65.1,77.7,80.2,75.1,0.887,0.9009999999999999,13.0,12.8,12.8,12.7,36.1,69.0,81.0,6.8,142.0,8.0,3.6,3.6,3.6,3.6,3.6,2.3,18.4,72.2,23.2,3.6,3.6,3.6,3.6,3.6,3.6,99.1,100.0,3.6,93.7,93.9,93.5,197.2,36.3,295.1,20.3,79.9,5.7,-5.0,99.4,14.0,5.7,0.04,5.8,100.0,1.05,46.1,15.0,1.0,5.5,5.1,11.2,7.2,28.8,31.2,0.92
 Uruguay,9.5,63.5,22.0,0.13,1.7,0.44,1.16,8.6,38.4,0.688,5.7,71.5,55.2,8966.0,16544.0,15.2,16.2,14.3,58.9,4.8,8.7,8.7,63.3,1.003,0.374,2.7,17.7,12976.0,43.2,87.0,114.0,101.0,45.0,16.5,12624.0,0.6,22.0,5.7,0.754,0.752,0.7559999999999999,0.731,17.7,1.0,5.0,1808.0,20.1,52.5,74.4,62.9,75.8,79.3,72.1,0.858,0.752,26.0,8.0,8.2,7.8,32.6,34.7,83.0,12.5,152.0,14.4,-6.3,-6.3,-6.3,-6.3,-6.3,0.1,21.6,74.4,17.7,-6.3,-6.3,-6.3,-6.3,-6.3,-6.3,97.3,94.4,-6.3,47.1,52.4,49.8,2.1,0.5,3.3,0.3,93.3,5.7,-9.3,99.9,20.0,5.7,0.44,39.9,86.2,1.05,43.9,10.8,1.65,22.0,12.2,30.5,24.8,3.2,37.9,1.16
 Uzbekistan,8.3,18.3,120.0,1.46,4.5,1.6949999999999998,1.04,5.3,42.7,0.645,34.7,33.1,58.0,2148.0,3964.0,11.5,11.3,11.7,66.5,1.3,7.7,7.7,98.4,0.94,0.428,4.4,17.9,3069.0,80.3,27.0,97.0,89.0,10.0,17.9,3051.0,0.4,120.0,3.4,0.672,0.715,0.628,0.516,17.9,1.0,1.0,242.0,3.3,52.3,74.6,63.2,68.4,71.6,65.2,0.7440000000000001,0.715,42.0,9.8,7.5,7.9,22.8,2.7,131.0,42.1,228.0,49.3,-1.9,-1.9,-1.9,-1.9,-1.9,1.2,7.7,74.6,17.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,89.4,97.9,-1.9,55.2,51.7,55.8,16.6,1.3,26.5,2.6,48.5,3.4,-2.2,100.0,20.0,3.4,1.6949999999999998,1.9,99.6,1.06,39.0,16.4,0.96,120.0,8.3,15.6,31.5,65.1,52.1,1.04
 Venezuela (Bolivarian Republic of),29.7,92.1,32.0,0.41,6.2,0.1,1.16,4.0,12.6,0.591,9.8,69.3,57.6,9487.0,20127.0,12.4,13.2,12.0,60.1,1.7,54.1,54.1,87.0,0.9940000000000001,0.475,4.4,23.0,14948.0,400.4,57.0,103.0,73.0,26.0,20.3,14813.0,0.5,32.0,37.2,0.711,0.715,0.7140000000000001,0.755,23.0,2.0,24.0,706.0,12.6,49.7,80.6,65.0,73.1,77.5,69.1,0.8170000000000001,0.715,93.0,7.4,7.6,7.3,24.4,46.7,97.0,15.9,210.0,18.5,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,7.7,80.6,23.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,96.6,90.3,-0.1,45.2,44.3,41.5,17.0,1.3,26.8,2.9,88.0,37.2,-1.6,99.9,22.0,37.2,0.1,13.5,87.0,1.05,41.1,17.4,1.24,32.0,11.4,22.8,33.3,16.8,50.0,1.16
 Viet Nam,18.7,27.9,176.0,0.34,1.2,5.47,1.06,5.0,65.4,0.528,54.6,26.5,75.1,3006.0,3701.0,11.3,11.1,11.5,130.7,3.4,42.2,42.2,60.5,0.985,0.317,4.4,33.8,3406.0,287.1,59.0,97.0,85.0,16.0,31.3,3348.0,0.4,176.0,1.2,0.611,0.62,0.616,0.53,33.8,2.0,5.0,3477.0,12.7,72.5,81.4,76.8,74.3,79.2,69.3,0.835,0.62,61.0,6.4,6.0,6.9,26.4,11.4,73.0,20.2,199.0,25.3,-1.6,-1.6,-1.6,-1.6,-1.6,3.4,9.9,81.4,33.8,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,82.2,62.0,-1.6,49.0,44.6,56.6,55.9,5.5,84.3,6.8,27.3,1.2,-4.8,96.1,22.0,1.2,5.47,44.4,95.2,1.07,46.2,27.3,1.19,176.0,2.3,5.2,69.7,54.2,41.0,1.06
 Yemen,-14.5,85.5,80.0,0.23,1.0,7.66,1.0,4.6,6.0,0.303,30.1,54.2,35.5,1005.0,6420.0,8.7,6.6,10.6,76.8,-1.8,1.0,1.0,98.7,0.6559999999999999,0.813,4.4,18.5,4155.0,85.5,1.0,88.0,45.0,10.0,18.5,3741.0,0.1,80.0,4.6,0.358,0.546,0.474,0.547,18.5,12.0,27.0,336.0,1.0,14.4,69.9,42.2,61.9,63.3,60.5,0.644,0.546,428.0,1.9,0.8,2.9,16.8,11.1,223.0,54.6,270.0,72.7,-1.2,-1.2,-1.2,-1.2,-1.2,2.0,5.3,69.9,18.5,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,49.8,46.1,-1.2,11.7,5.0,18.4,10.6,0.6,20.6,3.4,28.9,4.6,1.9,31.0,22.0,4.6,7.66,0.9,27.6,1.05,13.9,0.7,1.3,80.0,16.1,27.2,53.5,48.8,88.6,1.0
 Zimbabwe,8.3,106.7,588.0,0.5,0.8,1.6949999999999998,1.07,5.5,55.3,0.488,72.6,17.0,78.6,1313.0,1923.0,9.5,9.3,9.7,76.0,1.8,44.6,44.6,30.3,0.884,0.591,4.4,1.5,1662.0,21.5,57.0,101.0,85.0,26.0,2.0,1610.0,18.2,588.0,10.4,0.40700000000000003,0.46,0.43,0.42,1.5,20.0,33.0,1559.0,2.4,77.1,88.2,82.4,45.3,46.4,44.1,0.389,0.46,629.0,6.8,6.4,7.9,18.3,5.0,642.0,62.3,699.0,99.7,-5.6,-5.6,-5.6,-5.6,-5.6,6.8,5.6,88.2,1.5,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,69.6,41.0,-5.6,49.5,40.5,57.8,7.1,0.4,12.9,1.9,34.1,10.4,-2.2,98.2,22.0,10.4,1.6949999999999998,80.2,8.5,1.02,35.2,20.8,1.07,588.0,4.5,7.5,70.1,78.4,76.0,1.07
